ShiftKey,LineId,HourLabel,HourIdx,Segment,Cluster,Minutes
ngp2|2026-05-30|day,ngp2,11:00,4,unattributed,Other,1.9
ngp2|2026-05-30|day,ngp2,12:00,5,foil,Detection Fault,4.1
ngp2|2026-05-30|day,ngp2,12:00,5,foil,Labeler,11.3
ngp2|2026-05-30|day,ngp2,12:00,5,foil,Printer,2.6
ngp2|2026-05-30|day,ngp2,12:00,5,schubert,Line Stop / Wait,3.2
ngp2|2026-05-30|day,ngp2,13:00,6,hydration,Catheter Reject,1.6
ngp2|2026-05-30|day,ngp2,13:00,6,foil,Sealing Lane,3.2
ngp2|2026-05-30|day,ngp2,13:00,6,foil,Detection Fault,5.9
ngp2|2026-05-30|day,ngp2,13:00,6,foil,Positioning,1.7
ngp2|2026-05-30|day,ngp2,13:00,6,unattributed,Other,7.1
ngp2|2026-05-30|day,ngp2,14:00,7,hydration,Cap,5.5
ngp2|2026-05-30|day,ngp2,14:00,7,foil,Detection Fault,4.8
ngp2|2026-05-30|day,ngp2,14:00,7,foil,Positioning,0.8
ngp2|2026-05-30|day,ngp2,14:00,7,schubert,Line Stop / Wait,10.6
ngp2|2026-05-30|day,ngp2,14:00,7,unattributed,Other,5.6
ngp2|2026-05-30|day,ngp2,15:00,8,hydration,Catheter Reject,1.1
ngp2|2026-05-30|day,ngp2,15:00,8,foil,Detection Fault,9.6
ngp2|2026-05-30|day,ngp2,15:00,8,foil,Positioning,2.0
ngp2|2026-05-30|day,ngp2,15:00,8,foil,Sealing Lane,1.1
ngp2|2026-05-30|day,ngp2,15:00,8,schubert,Line Stop / Wait,14.4
ngp2|2026-05-30|day,ngp2,15:00,8,unattributed,Other,1.0
ngp2|2026-05-30|day,ngp2,16:00,9,hydration,Catheter Reject,1.8
ngp2|2026-05-30|day,ngp2,16:00,9,foil,Detection Fault,2.4
ngp2|2026-05-30|day,ngp2,16:00,9,foil,Positioning,2.2
ngp2|2026-05-30|day,ngp2,16:00,9,schubert,Line Stop / Wait,10.6
ngp2|2026-05-30|day,ngp2,16:00,9,unattributed,Other,0.8
ngp2|2026-05-30|day,ngp2,17:00,10,foil,Detection Fault,7.2
ngp2|2026-05-30|day,ngp2,17:00,10,foil,Printer,2.4
ngp2|2026-05-30|day,ngp2,17:00,10,schubert,Line Stop / Wait,6.1
ngp2|2026-05-30|day,ngp2,18:00,11,hydration,Other,1.7
ngp2|2026-05-30|day,ngp2,18:00,11,hydration,Timing,1.0
ngp2|2026-05-30|day,ngp2,18:00,11,foil,Detection Fault,9.9
ngp2|2026-05-30|day,ngp2,18:00,11,foil,Printer,4.3
ngp2|2026-05-30|day,ngp2,18:00,11,foil,Positioning,0.9
ngp2|2026-05-30|day,ngp2,18:00,11,schubert,Line Stop / Wait,4.9
ngp2|2026-05-30|day,ngp2,18:00,11,unattributed,Other,2.3
ngp2|2026-05-30|night,ngp2,19:00,0,hydration,Timing,2.9
ngp2|2026-05-30|night,ngp2,19:00,0,hydration,Catheter Reject,3.6
ngp2|2026-05-30|night,ngp2,19:00,0,foil,Detection Fault,3.0
ngp2|2026-05-30|night,ngp2,19:00,0,foil,Sealing Lane,1.0
ngp2|2026-05-30|night,ngp2,19:00,0,schubert,Line Stop / Wait,3.0
ngp2|2026-05-30|night,ngp2,19:00,0,unattributed,Other,1.9
ngp2|2026-05-30|night,ngp2,20:00,1,foil,Detection Fault,8.1
ngp2|2026-05-30|night,ngp2,20:00,1,foil,Positioning,2.4
ngp2|2026-05-30|night,ngp2,20:00,1,schubert,Line Stop / Wait,3.9
ngp2|2026-05-30|night,ngp2,20:00,1,unattributed,Other,2.5
ngp2|2026-05-30|night,ngp2,21:00,2,foil,Detection Fault,7.3
ngp2|2026-05-30|night,ngp2,21:00,2,foil,Positioning,2.7
ngp2|2026-05-30|night,ngp2,21:00,2,foil,Sealing Lane,0.9
ngp2|2026-05-30|night,ngp2,21:00,2,foil,Other,2.6
ngp2|2026-05-30|night,ngp2,21:00,2,unattributed,Other,6.5
ngp2|2026-05-30|night,ngp2,22:00,3,foil,Sealing Lane,4.2
ngp2|2026-05-30|night,ngp2,22:00,3,foil,Positioning,3.8
ngp2|2026-05-30|night,ngp2,22:00,3,foil,Detection Fault,6.4
ngp2|2026-05-30|night,ngp2,22:00,3,foil,Printer,5.7
ngp2|2026-05-30|night,ngp2,22:00,3,foil,Labeler,12.3
ngp2|2026-05-30|night,ngp2,23:00,4,foil,Labeler,3.5
ngp2|2026-05-30|night,ngp2,23:00,4,foil,Detection Fault,5.0
ngp2|2026-05-30|night,ngp2,23:00,4,foil,Sealing Lane,2.5
ngp2|2026-05-30|night,ngp2,23:00,4,schubert,Line Stop / Wait,5.4
ngp2|2026-05-30|night,ngp2,23:00,4,manual,Manual,10.8
ngp2|2026-05-30|night,ngp2,23:00,4,unattributed,Other,1.3
ngp2|2026-05-30|night,ngp2,00:00,5,hydration,Limit Switch,1.2
ngp2|2026-05-30|night,ngp2,00:00,5,foil,Detection Fault,7.4
ngp2|2026-05-30|night,ngp2,00:00,5,foil,Printer,2.1
ngp2|2026-05-30|night,ngp2,00:00,5,schubert,Line Stop / Wait,5.3
ngp2|2026-05-30|night,ngp2,00:00,5,unattributed,Other,0.7
ngp2|2026-05-30|night,ngp2,01:00,6,hydration,PMK / Media,11.1
ngp2|2026-05-30|night,ngp2,01:00,6,foil,Detection Fault,29.3
ngp2|2026-05-30|night,ngp2,01:00,6,foil,Edge Trim,1.8
ngp2|2026-05-30|night,ngp2,01:00,6,schubert,Line Stop / Wait,0.9
ngp2|2026-05-30|night,ngp2,02:00,7,hydration,Gripper,5.0
ngp2|2026-05-30|night,ngp2,02:00,7,hydration,Other,3.4
ngp2|2026-05-30|night,ngp2,02:00,7,foil,Detection Fault,1.3
ngp2|2026-05-30|night,ngp2,02:00,7,unattributed,Other,1.0
ngp2|2026-05-30|night,ngp2,03:00,8,foil,Detection Fault,5.7
ngp2|2026-05-30|night,ngp2,03:00,8,foil,Positioning,1.3
ngp2|2026-05-30|night,ngp2,03:00,8,schubert,Line Stop / Wait,7.9
ngp2|2026-05-30|night,ngp2,03:00,8,unattributed,Other,2.2
ngp2|2026-05-30|night,ngp2,04:00,9,hydration,Limit Switch,1.5
ngp2|2026-05-30|night,ngp2,04:00,9,foil,Detection Fault,14.5
ngp2|2026-05-30|night,ngp2,04:00,9,foil,Labeler,4.8
ngp2|2026-05-30|night,ngp2,04:00,9,foil,Printer,1.7
ngp2|2026-05-30|night,ngp2,04:00,9,schubert,Line Stop / Wait,2.2
ngp2|2026-05-30|night,ngp2,04:00,9,unattributed,Other,0.7
ngp2|2026-05-30|night,ngp2,05:00,10,foil,Detection Fault,3.6
ngp2|2026-05-30|night,ngp2,05:00,10,schubert,Line Stop / Wait,10.5
ngp2|2026-05-30|night,ngp2,05:00,10,unattributed,Other,1.4
ngp2|2026-05-30|night,ngp2,06:00,11,hydration,Limit Switch,2.7
ngp2|2026-05-30|night,ngp2,06:00,11,hydration,Gripper,12.4
ngp2|2026-05-30|night,ngp2,06:00,11,hydration,PMK / Media,8.0
ngp2|2026-05-30|night,ngp2,06:00,11,foil,Other,2.1
ngp2|2026-05-30|night,ngp2,06:00,11,foil,Sealing Lane,2.4
ngp2|2026-05-30|night,ngp2,06:00,11,foil,Detection Fault,5.1
ngp2|2026-05-30|night,ngp2,06:00,11,schubert,Line Stop / Wait,4.2
ngp2|2026-05-30|night,ngp2,06:00,11,unattributed,Other,1.8
ngp2|2026-05-31|day,ngp2,07:00,0,hydration,PMK / Media,0.8
ngp2|2026-05-31|day,ngp2,07:00,0,hydration,Gripper,2.5
ngp2|2026-05-31|day,ngp2,07:00,0,hydration,Limit Switch,19.4
ngp2|2026-05-31|day,ngp2,07:00,0,foil,Detection Fault,6.3
ngp2|2026-05-31|day,ngp2,07:00,0,foil,Sealing Lane,1.7
ngp2|2026-05-31|day,ngp2,07:00,0,schubert,Line Stop / Wait,2.1
ngp2|2026-05-31|day,ngp2,07:00,0,manual,Manual,4.9
ngp2|2026-05-31|day,ngp2,07:00,0,unattributed,Other,1.6
ngp2|2026-05-31|day,ngp2,08:00,1,hydration,Limit Switch,4.6
ngp2|2026-05-31|day,ngp2,08:00,1,hydration,Cap,1.6
ngp2|2026-05-31|day,ngp2,08:00,1,foil,Detection Fault,16.4
ngp2|2026-05-31|day,ngp2,08:00,1,foil,Sealing Lane,0.7
ngp2|2026-05-31|day,ngp2,08:00,1,foil,Positioning,1.1
ngp2|2026-05-31|day,ngp2,08:00,1,unattributed,Other,1.7
ngp2|2026-05-31|day,ngp2,09:00,2,hydration,Gripper,2.2
ngp2|2026-05-31|day,ngp2,09:00,2,hydration,Catheter Reject,1.4
ngp2|2026-05-31|day,ngp2,09:00,2,foil,Labeler,2.4
ngp2|2026-05-31|day,ngp2,09:00,2,foil,Sealing Lane,4.5
ngp2|2026-05-31|day,ngp2,09:00,2,foil,Detection Fault,2.3
ngp2|2026-05-31|day,ngp2,09:00,2,schubert,Line Stop / Wait,20.4
ngp2|2026-05-31|day,ngp2,10:00,3,foil,Printer,2.0
ngp2|2026-05-31|day,ngp2,10:00,3,foil,Detection Fault,9.9
ngp2|2026-05-31|day,ngp2,10:00,3,foil,Positioning,2.7
ngp2|2026-05-31|day,ngp2,10:00,3,schubert,Line Stop / Wait,3.8
ngp2|2026-05-31|day,ngp2,10:00,3,unattributed,Other,3.6
ngp2|2026-05-31|day,ngp2,11:00,4,foil,Detection Fault,21.8
ngp2|2026-05-31|day,ngp2,11:00,4,foil,Labeler,11.8
ngp2|2026-05-31|day,ngp2,11:00,4,foil,Other,5.6
ngp2|2026-05-31|day,ngp2,11:00,4,foil,Printer,3.1
ngp2|2026-05-31|day,ngp2,11:00,4,foil,Positioning,1.2
ngp2|2026-05-31|day,ngp2,11:00,4,manual,Manual,1.5
ngp2|2026-05-31|day,ngp2,12:00,5,hydration,Catheter Reject,1.0
ngp2|2026-05-31|day,ngp2,12:00,5,foil,Labeler,2.4
ngp2|2026-05-31|day,ngp2,12:00,5,foil,Other,9.8
ngp2|2026-05-31|day,ngp2,12:00,5,foil,Positioning,0.7
ngp2|2026-05-31|day,ngp2,12:00,5,foil,Detection Fault,1.2
ngp2|2026-05-31|day,ngp2,12:00,5,schubert,Line Stop / Wait,5.5
ngp2|2026-05-31|day,ngp2,12:00,5,manual,Manual,7.5
ngp2|2026-05-31|day,ngp2,13:00,6,foil,Detection Fault,6.4
ngp2|2026-05-31|day,ngp2,13:00,6,foil,Printer,5.9
ngp2|2026-05-31|day,ngp2,13:00,6,foil,Edge Trim,10.1
ngp2|2026-05-31|day,ngp2,13:00,6,foil,Positioning,5.1
ngp2|2026-05-31|day,ngp2,13:00,6,unattributed,Other,1.7
ngp2|2026-05-31|day,ngp2,14:00,7,hydration,Other,2.8
ngp2|2026-05-31|day,ngp2,14:00,7,hydration,Gripper,28.4
ngp2|2026-05-31|day,ngp2,14:00,7,foil,Detection Fault,1.6
ngp2|2026-05-31|day,ngp2,14:00,7,unattributed,Other,3.9
ngp2|2026-05-31|day,ngp2,15:00,8,hydration,Catheter Reject,7.7
ngp2|2026-05-31|day,ngp2,15:00,8,hydration,Limit Switch,1.6
ngp2|2026-05-31|day,ngp2,15:00,8,hydration,Gripper,1.2
ngp2|2026-05-31|day,ngp2,15:00,8,foil,Detection Fault,2.8
ngp2|2026-05-31|day,ngp2,15:00,8,foil,Sealing Lane,1.3
ngp2|2026-05-31|day,ngp2,15:00,8,foil,Other,0.7
ngp2|2026-05-31|day,ngp2,15:00,8,schubert,Line Stop / Wait,1.7
ngp2|2026-05-31|day,ngp2,16:00,9,foil,Detection Fault,4.2
ngp2|2026-05-31|day,ngp2,16:00,9,foil,Other,7.1
ngp2|2026-05-31|day,ngp2,16:00,9,foil,Sealing Lane,6.0
ngp2|2026-05-31|day,ngp2,16:00,9,schubert,Line Stop / Wait,10.2
ngp2|2026-05-31|day,ngp2,16:00,9,manual,Manual,14.8
ngp2|2026-05-31|day,ngp2,17:00,10,foil,Edge Trim,19.8
ngp2|2026-05-31|day,ngp2,17:00,10,foil,Detection Fault,3.1
ngp2|2026-05-31|day,ngp2,17:00,10,foil,Printer,3.1
ngp2|2026-05-31|day,ngp2,17:00,10,schubert,Line Stop / Wait,0.7
ngp2|2026-05-31|day,ngp2,17:00,10,unattributed,Other,1.4
ngp2|2026-05-31|day,ngp2,18:00,11,hydration,Limit Switch,2.6
ngp2|2026-05-31|day,ngp2,18:00,11,foil,Detection Fault,2.5
ngp2|2026-05-31|day,ngp2,18:00,11,schubert,Line Stop / Wait,13.8
ngp2|2026-05-31|day,ngp2,18:00,11,manual,Manual,4.3
ngp2|2026-05-31|day,ngp2,18:00,11,unattributed,Other,0.7
ngp2|2026-05-31|night,ngp2,19:00,0,hydration,Gripper,1.1
ngp2|2026-05-31|night,ngp2,19:00,0,hydration,Catheter Reject,1.0
ngp2|2026-05-31|night,ngp2,19:00,0,foil,Printer,2.0
ngp2|2026-05-31|night,ngp2,19:00,0,foil,Detection Fault,2.3
ngp2|2026-05-31|night,ngp2,19:00,0,schubert,Line Stop / Wait,6.4
ngp2|2026-05-31|night,ngp2,19:00,0,unattributed,Other,4.5
ngp2|2026-05-31|night,ngp2,20:00,1,foil,Labeler,3.7
ngp2|2026-05-31|night,ngp2,20:00,1,schubert,Line Stop / Wait,5.9
ngp2|2026-05-31|night,ngp2,20:00,1,unattributed,Other,0.9
ngp2|2026-05-31|night,ngp2,21:00,2,hydration,Other,0.6
ngp2|2026-05-31|night,ngp2,21:00,2,hydration,Catheter Reject,1.2
ngp2|2026-05-31|night,ngp2,21:00,2,foil,Labeler,0.4
ngp2|2026-05-31|night,ngp2,21:00,2,foil,Other,1.2
ngp2|2026-05-31|night,ngp2,21:00,2,foil,Printer,21.1
ngp2|2026-05-31|night,ngp2,21:00,2,foil,Edge Trim,1.7
ngp2|2026-05-31|night,ngp2,21:00,2,foil,Sealing Lane,1.1
ngp2|2026-05-31|night,ngp2,21:00,2,unattributed,Other,2.3
ngp2|2026-05-31|night,ngp2,22:00,3,hydration,Gripper,2.4
ngp2|2026-05-31|night,ngp2,22:00,3,foil,Detection Fault,9.4
ngp2|2026-05-31|night,ngp2,22:00,3,foil,Printer,0.9
ngp2|2026-05-31|night,ngp2,22:00,3,foil,Positioning,2.9
ngp2|2026-05-31|night,ngp2,22:00,3,manual,Manual,3.7
ngp2|2026-05-31|night,ngp2,22:00,3,unattributed,Other,1.6
ngp2|2026-05-31|night,ngp2,23:00,4,hydration,Gripper,1.2
ngp2|2026-05-31|night,ngp2,23:00,4,hydration,Other,18.3
ngp2|2026-05-31|night,ngp2,23:00,4,foil,Detection Fault,6.0
ngp2|2026-05-31|night,ngp2,23:00,4,foil,Positioning,1.5
ngp2|2026-05-31|night,ngp2,23:00,4,foil,Labeler,15.9
ngp2|2026-05-31|night,ngp2,00:00,5,hydration,Catheter Reject,1.2
ngp2|2026-05-31|night,ngp2,00:00,5,hydration,Limit Switch,1.8
ngp2|2026-05-31|night,ngp2,00:00,5,hydration,Gripper,1.1
ngp2|2026-05-31|night,ngp2,00:00,5,foil,Detection Fault,2.9
ngp2|2026-05-31|night,ngp2,00:00,5,foil,Positioning,1.0
ngp2|2026-05-31|night,ngp2,00:00,5,foil,Printer,1.7
ngp2|2026-05-31|night,ngp2,00:00,5,schubert,Line Stop / Wait,3.2
ngp2|2026-05-31|night,ngp2,00:00,5,unattributed,Other,1.3
ngp2|2026-05-31|night,ngp2,01:00,6,foil,Detection Fault,4.7
ngp2|2026-05-31|night,ngp2,01:00,6,foil,Positioning,1.2
ngp2|2026-05-31|night,ngp2,01:00,6,schubert,Line Stop / Wait,4.6
ngp2|2026-05-31|night,ngp2,01:00,6,unattributed,Other,1.7
ngp2|2026-05-31|night,ngp2,02:00,7,foil,Detection Fault,8.2
ngp2|2026-05-31|night,ngp2,02:00,7,foil,Sealing Lane,1.0
ngp2|2026-05-31|night,ngp2,02:00,7,foil,Other,3.8
ngp2|2026-05-31|night,ngp2,02:00,7,foil,Positioning,2.4
ngp2|2026-05-31|night,ngp2,02:00,7,foil,Printer,2.6
ngp2|2026-05-31|night,ngp2,02:00,7,manual,Manual,7.4
ngp2|2026-05-31|night,ngp2,02:00,7,unattributed,Other,3.6
ngp2|2026-05-31|night,ngp2,03:00,8,foil,Printer,3.3
ngp2|2026-05-31|night,ngp2,03:00,8,foil,Positioning,0.7
ngp2|2026-05-31|night,ngp2,03:00,8,foil,Detection Fault,11.3
ngp2|2026-05-31|night,ngp2,03:00,8,foil,Sealing Lane,3.4
ngp2|2026-05-31|night,ngp2,03:00,8,schubert,Line Stop / Wait,2.6
ngp2|2026-05-31|night,ngp2,03:00,8,unattributed,Other,1.5
ngp2|2026-05-31|night,ngp2,04:00,9,hydration,Limit Switch,1.4
ngp2|2026-05-31|night,ngp2,04:00,9,foil,Detection Fault,3.9
ngp2|2026-05-31|night,ngp2,04:00,9,foil,Positioning,1.1
ngp2|2026-05-31|night,ngp2,04:00,9,foil,Sealing Lane,0.8
ngp2|2026-05-31|night,ngp2,04:00,9,schubert,Line Stop / Wait,1.6
ngp2|2026-05-31|night,ngp2,05:00,10,foil,Detection Fault,3.0
ngp2|2026-05-31|night,ngp2,05:00,10,foil,Printer,2.8
ngp2|2026-05-31|night,ngp2,05:00,10,schubert,Line Stop / Wait,7.2
ngp2|2026-05-31|night,ngp2,05:00,10,unattributed,Other,1.6
ngp2|2026-05-31|night,ngp2,06:00,11,hydration,Limit Switch,1.1
ngp2|2026-05-31|night,ngp2,06:00,11,hydration,PMK / Media,14.7
ngp2|2026-05-31|night,ngp2,06:00,11,foil,Positioning,1.3
ngp2|2026-05-31|night,ngp2,06:00,11,foil,Printer,2.6
ngp2|2026-05-31|night,ngp2,06:00,11,schubert,Line Stop / Wait,5.1
ngp2|2026-06-01|day,ngp2,07:00,0,hydration,PMK / Media,2.3
ngp2|2026-06-01|day,ngp2,07:00,0,hydration,Gripper,1.5
ngp2|2026-06-01|day,ngp2,07:00,0,foil,Detection Fault,2.6
ngp2|2026-06-01|day,ngp2,07:00,0,foil,Positioning,0.9
ngp2|2026-06-01|day,ngp2,07:00,0,schubert,Line Stop / Wait,5.4
ngp2|2026-06-01|day,ngp2,07:00,0,manual,Manual,3.6
ngp2|2026-06-01|day,ngp2,07:00,0,unattributed,Other,1.9
ngp2|2026-06-01|day,ngp2,08:00,1,foil,Positioning,0.9
ngp2|2026-06-01|day,ngp2,08:00,1,foil,Detection Fault,10.6
ngp2|2026-06-01|day,ngp2,08:00,1,schubert,Line Stop / Wait,10.9
ngp2|2026-06-01|day,ngp2,09:00,2,hydration,Gripper,1.2
ngp2|2026-06-01|day,ngp2,09:00,2,hydration,Limit Switch,1.3
ngp2|2026-06-01|day,ngp2,09:00,2,foil,Detection Fault,7.8
ngp2|2026-06-01|day,ngp2,09:00,2,schubert,Line Stop / Wait,13.3
ngp2|2026-06-01|day,ngp2,10:00,3,hydration,Limit Switch,1.4
ngp2|2026-06-01|day,ngp2,10:00,3,hydration,Gripper,1.3
ngp2|2026-06-01|day,ngp2,10:00,3,foil,Detection Fault,5.9
ngp2|2026-06-01|day,ngp2,10:00,3,foil,Other,3.0
ngp2|2026-06-01|day,ngp2,10:00,3,foil,Sealing Lane,1.4
ngp2|2026-06-01|day,ngp2,10:00,3,schubert,Line Stop / Wait,0.7
ngp2|2026-06-01|day,ngp2,10:00,3,manual,Manual,1.0
ngp2|2026-06-01|day,ngp2,11:00,4,hydration,Limit Switch,1.0
ngp2|2026-06-01|day,ngp2,11:00,4,manual,Manual,7.9
ngp2|2026-06-01|day,ngp2,11:00,4,unattributed,Other,21.0
ngp2|2026-06-01|day,ngp2,12:00,5,hydration,Gripper,3.6
ngp2|2026-06-01|day,ngp2,12:00,5,hydration,Limit Switch,1.2
ngp2|2026-06-01|day,ngp2,12:00,5,foil,Sealing Lane,1.3
ngp2|2026-06-01|day,ngp2,12:00,5,foil,Detection Fault,1.4
ngp2|2026-06-01|day,ngp2,12:00,5,foil,Positioning,0.1
ngp2|2026-06-01|day,ngp2,12:00,5,manual,Manual,23.9
ngp2|2026-06-01|day,ngp2,13:00,6,foil,Positioning,1.1
ngp2|2026-06-01|day,ngp2,13:00,6,foil,Sealing Lane,3.4
ngp2|2026-06-01|day,ngp2,13:00,6,foil,Printer,2.5
ngp2|2026-06-01|day,ngp2,13:00,6,foil,Detection Fault,1.3
ngp2|2026-06-01|day,ngp2,13:00,6,foil,Edge Trim,7.4
ngp2|2026-06-01|day,ngp2,13:00,6,schubert,Line Stop / Wait,0.7
ngp2|2026-06-01|day,ngp2,13:00,6,unattributed,Other,6.9
ngp2|2026-06-01|day,ngp2,14:00,7,hydration,Catheter Reject,2.8
ngp2|2026-06-01|day,ngp2,14:00,7,hydration,Gripper,1.3
ngp2|2026-06-01|day,ngp2,14:00,7,hydration,Limit Switch,1.1
ngp2|2026-06-01|day,ngp2,14:00,7,hydration,Other,1.5
ngp2|2026-06-01|day,ngp2,14:00,7,foil,Edge Trim,5.3
ngp2|2026-06-01|day,ngp2,14:00,7,schubert,Line Stop / Wait,4.4
ngp2|2026-06-01|day,ngp2,14:00,7,manual,Manual,2.3
ngp2|2026-06-01|day,ngp2,15:00,8,hydration,Gripper,9.2
ngp2|2026-06-01|day,ngp2,15:00,8,hydration,Other,1.0
ngp2|2026-06-01|day,ngp2,15:00,8,hydration,Limit Switch,1.2
ngp2|2026-06-01|day,ngp2,15:00,8,foil,Labeler,5.8
ngp2|2026-06-01|day,ngp2,15:00,8,foil,Detection Fault,1.3
ngp2|2026-06-01|day,ngp2,15:00,8,schubert,Line Stop / Wait,3.4
ngp2|2026-06-01|day,ngp2,15:00,8,unattributed,Other,2.8
ngp2|2026-06-01|day,ngp2,16:00,9,hydration,Gripper,6.2
ngp2|2026-06-01|day,ngp2,16:00,9,hydration,Limit Switch,1.1
ngp2|2026-06-01|day,ngp2,16:00,9,hydration,Catheter Reject,1.1
ngp2|2026-06-01|day,ngp2,16:00,9,foil,Detection Fault,3.9
ngp2|2026-06-01|day,ngp2,16:00,9,foil,Printer,1.3
ngp2|2026-06-01|day,ngp2,17:00,10,hydration,Gripper,8.0
ngp2|2026-06-01|day,ngp2,17:00,10,hydration,Catheter Reject,1.2
ngp2|2026-06-01|day,ngp2,17:00,10,foil,Sealing Lane,1.2
ngp2|2026-06-01|day,ngp2,17:00,10,foil,Printer,2.5
ngp2|2026-06-01|day,ngp2,17:00,10,foil,Other,4.2
ngp2|2026-06-01|day,ngp2,17:00,10,schubert,Line Stop / Wait,2.8
ngp2|2026-06-01|day,ngp2,17:00,10,unattributed,Other,4.6
ngp2|2026-06-01|day,ngp2,18:00,11,hydration,Gripper,3.1
ngp2|2026-06-01|day,ngp2,18:00,11,hydration,Catheter Reject,4.4
ngp2|2026-06-01|day,ngp2,18:00,11,foil,Edge Trim,10.2
ngp2|2026-06-01|day,ngp2,18:00,11,foil,Sealing Lane,1.5
ngp2|2026-06-01|day,ngp2,18:00,11,schubert,Line Stop / Wait,6.6
ngp2|2026-06-01|night,ngp2,19:00,0,hydration,Timing,0.7
ngp2|2026-06-01|night,ngp2,19:00,0,hydration,Catheter Reject,2.2
ngp2|2026-06-01|night,ngp2,19:00,0,foil,Sealing Lane,1.9
ngp2|2026-06-01|night,ngp2,19:00,0,foil,Positioning,1.2
ngp2|2026-06-01|night,ngp2,19:00,0,schubert,Line Stop / Wait,14.1
ngp2|2026-06-01|night,ngp2,19:00,0,unattributed,Other,1.4
ngp2|2026-06-01|night,ngp2,20:00,1,hydration,Catheter Reject,4.1
ngp2|2026-06-01|night,ngp2,20:00,1,hydration,Gripper,1.1
ngp2|2026-06-01|night,ngp2,20:00,1,foil,Positioning,1.1
ngp2|2026-06-01|night,ngp2,20:00,1,foil,Detection Fault,1.6
ngp2|2026-06-01|night,ngp2,20:00,1,foil,Sealing Lane,2.3
ngp2|2026-06-01|night,ngp2,20:00,1,schubert,Line Stop / Wait,12.1
ngp2|2026-06-01|night,ngp2,21:00,2,hydration,Gripper,16.4
ngp2|2026-06-01|night,ngp2,21:00,2,hydration,Other,17.9
ngp2|2026-06-01|night,ngp2,21:00,2,hydration,Limit Switch,14.3
ngp2|2026-06-01|night,ngp2,21:00,2,foil,Sealing Lane,1.1
ngp2|2026-06-01|night,ngp2,21:00,2,schubert,Line Stop / Wait,3.7
ngp2|2026-06-01|night,ngp2,22:00,3,hydration,Gripper,60.0
ngp2|2026-06-01|night,ngp2,23:00,4,hydration,Gripper,19.0
ngp2|2026-06-01|night,ngp2,23:00,4,hydration,Limit Switch,12.9
ngp2|2026-06-01|night,ngp2,23:00,4,hydration,Catheter Reject,1.2
ngp2|2026-06-01|night,ngp2,23:00,4,foil,Detection Fault,6.8
ngp2|2026-06-01|night,ngp2,23:00,4,schubert,Line Stop / Wait,2.2
ngp2|2026-06-01|night,ngp2,00:00,5,hydration,Limit Switch,4.4
ngp2|2026-06-01|night,ngp2,00:00,5,hydration,Gripper,2.3
ngp2|2026-06-01|night,ngp2,00:00,5,foil,Detection Fault,8.9
ngp2|2026-06-01|night,ngp2,00:00,5,foil,Printer,3.3
ngp2|2026-06-01|night,ngp2,00:00,5,foil,Sealing Lane,3.3
ngp2|2026-06-01|night,ngp2,01:00,6,foil,Detection Fault,1.7
ngp2|2026-06-01|night,ngp2,01:00,6,foil,Printer,4.4
ngp2|2026-06-01|night,ngp2,01:00,6,schubert,Line Stop / Wait,5.2
ngp2|2026-06-01|night,ngp2,02:00,7,hydration,Cap,1.4
ngp2|2026-06-01|night,ngp2,02:00,7,foil,Printer,4.3
ngp2|2026-06-01|night,ngp2,02:00,7,foil,Detection Fault,1.9
ngp2|2026-06-01|night,ngp2,02:00,7,foil,Other,2.8
ngp2|2026-06-01|night,ngp2,02:00,7,schubert,Line Stop / Wait,7.7
ngp2|2026-06-01|night,ngp2,02:00,7,unattributed,Other,3.3
ngp2|2026-06-01|night,ngp2,03:00,8,hydration,Catheter Reject,1.2
ngp2|2026-06-01|night,ngp2,03:00,8,hydration,PMK / Media,1.3
ngp2|2026-06-01|night,ngp2,03:00,8,hydration,Gripper,1.4
ngp2|2026-06-01|night,ngp2,03:00,8,foil,Other,2.0
ngp2|2026-06-01|night,ngp2,03:00,8,foil,Detection Fault,3.7
ngp2|2026-06-01|night,ngp2,03:00,8,foil,Labeler,1.8
ngp2|2026-06-01|night,ngp2,03:00,8,foil,Sealing Lane,1.8
ngp2|2026-06-01|night,ngp2,03:00,8,schubert,Line Stop / Wait,4.4
ngp2|2026-06-01|night,ngp2,04:00,9,hydration,Limit Switch,2.7
ngp2|2026-06-01|night,ngp2,04:00,9,hydration,Gripper,1.5
ngp2|2026-06-01|night,ngp2,04:00,9,foil,Sealing Lane,5.0
ngp2|2026-06-01|night,ngp2,04:00,9,foil,Other,1.2
ngp2|2026-06-01|night,ngp2,04:00,9,foil,Positioning,2.6
ngp2|2026-06-01|night,ngp2,04:00,9,foil,Detection Fault,1.5
ngp2|2026-06-01|night,ngp2,05:00,10,hydration,Catheter Reject,3.1
ngp2|2026-06-01|night,ngp2,05:00,10,schubert,Line Stop / Wait,4.3
ngp2|2026-06-01|night,ngp2,05:00,10,unattributed,Other,1.7
ngp2|2026-06-01|night,ngp2,06:00,11,hydration,PMK / Media,10.5
ngp2|2026-06-01|night,ngp2,06:00,11,foil,Detection Fault,1.4
ngp2|2026-06-01|night,ngp2,06:00,11,foil,Other,4.4
ngp2|2026-06-01|night,ngp2,06:00,11,schubert,Line Stop / Wait,3.8
ngp2|2026-06-01|night,ngp2,06:00,11,manual,Manual,0.1
ngp2|2026-06-02|day,ngp2,07:00,0,hydration,Gripper,1.3
